date,name,text
2026-04-20,Ann Laprade,"Ann Laprade, to Bethesda: Bethesda UMC, from Retirement (Intentional Interim Pastor - Full-time, through 6/30/27)"
2026-04-20,Yongchi Rhie,"Yongchi Rhie, to DC: Foundry UMC (Associate Pastor), from Arbutus UMC"
2026-04-20,Denise Ryles-McKoy,"Denise Ryles-McKoy, to DC: Franklin P. Nash UMC, from Retirement (Part-time 25%)"
2026-04-20,Erik Alsgaard,"Erik Alsgaard, to Community UMC Laurel, from Retirement (Part-time 25%)"
2026-04-20,Ty Blackwell,"Ty Blackwell, to St Matthews, LaPlata, MD, from Millian Memorial, Rockville, MD (Part-time 25%)"
2026-04-13,"Chania Dillard,","Chania Dillard, to Mt Calvary, Charlotte Hall, MD, from not appointed"
2026-04-13,"Doralyn Osei,","Doralyn Osei, to St Paul, Lusby, MD, from Medical Leave"
2026-04-13,"Kevin Brooks,","Kevin Brooks, to Journey UMC Temple Hills, MD, from Word & Spirit"
2026-04-13,"Yohan Moon,","Yohan Moon, to National Korean (on-loan), from Upper New York Conference"
2026-04-13,"HiRho Park,","HiRho Park, to Extension Ministry: Director of Inclusion, Belonging, and Cultural Engagement (Horizon Texas Conference), from Bethesda"
2026-04-13,"Curtis Ehrgott,","Curtis Ehrgott, to Retirement, from On-loan Peninsula-Delaware Conference"
2026-04-13,"John McCauley,","John McCauley, to Retirement, from Medical Leave"
2026-04-13,"Mark Young,","Mark Young, to Retirement, from Extension Ministry"
2026-03-30,Melvin Bond,"Melvin Bond, to Retirement, from not appointed"
2026-03-30,Helen Ballew,"Helen Ballew, to Lisbon (50%), from Grace Gaithersburg (50%), remaining in Damascus (50%)"
2026-03-30,Gayle Annis-Forder,"Gayle Annis-Forder, to Sykesville Parish-Associate, from Retirement"
2026-03-30,Shawn Vollmerhausen,"Shawn Vollmerhausen, to Sandy Mount and Mt. Zion Finksburg, from Alberta Gary"
2026-03-30,Ryan Wise,"Ryan Wise, to DC: Lincoln Park UMC, from Scotland: St. Luke's UMC"
2026-03-30,Phil Tocknell,"Phil Tocknell, to Mt Zion-Lothian & Wesley Chapel, from Retirement"
2026-03-23,Jonathan Brown,"Jonathan Brown, to Atlanta: Inman Park UMC (on-loan to North Georgia Conference), from DC: Foundry"
2026-03-23,Mark Mooney,"Mark Mooney, to Charles Town: Asbury UMC (interim), from Retired"
2026-03-16,Brent Wiles,"Brent Wiles, to Oldtown: Oliver's Grove, from Cumberland: Emmanuel"
2026-03-16,Marvin Bailey,"Marvin Bailey, to Annapolis: Mayo CG, from Atlanta, Georgia"
2026-03-16,Heath Wilson,"Heath Wilson, to Desert Skies: Tuscon AZ (On-loan to Desert Southwest Conference), from Mt. Zion Lothian & Wesley Chapel"
2026-03-09,"Julie Wilson,","Julie Wilson, to Extension Ministry: Spiritual Entrepreneur and Community Steward in the South District, Desert Southwest Conference, from Community: Laurel (part-time 50%)"
2026-03-02,"Stacey Neal,","Stacey Neal, to Mt. Harmony-Lower Marlboro, from Victorville, California"
2026-02-23,Laurel McNeal,"Laurel McNeal, to Camp Chapel: Perry Hall, MD, from Parkton: Community Parish of Baltimore County CP"
2026-02-23,Dionne Hall,"Dionne Hall, to Mt. Carmel UMC - Frederick, from Grace UMC - Hagerstown"
2026-02-16,Sherri Wood-Powe,"Sherri Wood-Powe, to Faith: Tulsa (on-loan to Oklahoma Conference), from Transitional Leave of Absence (effective December 1, 2025 - part-time 25%)"
2026-02-16,Shelley Hawkins,"Shelley Hawkins, to Hiss UMC, Baltimore, MD, from Journey UMC, Temple Hills, MD"
2026-02-16,Mark C. Mooney,"Mark C. Mooney, to Retirement, from Hiss UMC, Baltimore, MD."
2026-02-16,Charles Anderson-Gray,"Charles Anderson-Gray, to Ashton: Ashton, MD, from Extension Ministry"
2026-02-16,Amanda McMurtrey,"Amanda McMurtrey, to Westminster UMC: Westminster, from Mayo UMC: Edgewater"
2026-02-09,"Denise Ryles-McKoy,","Denise Ryles-McKoy, to Retirement, from Franklin P Nash"
2026-02-09,Alice Ford,"Alice Ford, to Extension Ministry: Chaplaincy Adrian College and Coaching under GBHEM endorsement, from On-loan, Michigan Conference"
2026-02-09,"Bryan Todd,","Bryan Todd, to Messiah-Taneytown Trinity-Emmitsburg, from Lisbon UMC"
2026-02-09,Ashley Hoover,"Ashley Hoover, to Gethsemane, Capitol Heights MD, from Jerusalem-Mt Pleasant"
2026-02-02,Randy Keith,"Randy Keith, to St Paul Lusby MD, from Patapsco-Lodge Forest CP"
2026-02-02,Mark Jarema,"Mark Jarema, to Lexington Park, from Greater Brunswick"
2026-02-02,Bonnie Hawk,"Bonnie Hawk, to Rolling Hills -CAL-PAC Conference (on-loan), from Mt. Carmel"
2026-02-02,Emily Berkowitz,"Emily Berkowitz, to Asbury: Arnold, MD, from Ashton"
2026-01-26,T.C. Morrow,"T.C. Morrow, to DC: The United Church, from extension ministry"
2026-01-19,"Pat Allen,","Pat Allen, to Mt. Tabor Crownsville, from Retirement (Effective January 1 - part-time 25%)"
2026-01-19,Cassy Nunez,"Cassy Nunez, to Area Hispanic/Latine and Multicultural Ministry Coordinator (full-time), from Salem Baltimore Hispanic (50%) and Area Hispanic/Latine and Multicultural Ministry Coordinator (50%) (Effective January 12)"
2026-01-19,Kate Snyder,"Kate Snyder, to St. James. Marriottsville, from Mt. Harmony-Lower Marlboro"
2026-01-19,Du Young Lee,"Du Young Lee, to Glen Mar-Associate, from Ijamville-Flinthill"
2026-01-19,Terri Rae Chattin,"Terri Rae Chattin, to Asbury Arnold, from Retirement (Effective January 1 - Interim January-June 2026)"
2026-01-12,Julie Wilson,"Julie Wilson, to Community: Laurel, MD, from Transitional Leave of Absence (effective December 1, 2025 - part-time 25%)"
2026-01-12,"Herbert Brisbon, III","Herbert Brisbon, III, to Campus Ministry at Alabama State University/Alabama-West Florida Conference, from Chaplain, Dillard University (effective January 1)"
2026-01-12,Michael Carrington,"Michael Carrington, to Good Hope Union: Silver Spring, MD, from Eastern: Baltimore, MD"
2026-01-12,Anna Schwartz,"Anna Schwartz, to Calvary: Annapolis MD, from Lexington Park"
2026-01-12,Tammi Brantley,"Tammi Brantley, to Oxon Hill: Oxon Hill MD, from Epworth Gaithersburg (Associate)"
2026-01-12,Chris Guyer,"Chris Guyer, to Sykesville Parish, Senior Pastor, from Sykesville MD Parish (Associate)"
2026-01-12,Stacey Cole Wilson,"Stacey Cole Wilson, to First Hyattsville, from BWC Ext Ministry: Executive Minister of Beloved Community"
